DateTime,High,Low,Average,Volume BTC
2017-03-20 00:00:00,4.0700,3.9300,4.0000,138628.46
2017-03-21 00:00:00,4.0700,4.0100,4.0400,185665.25
2017-03-22 00:00:00,4.0200,3.9300,3.9800,251226.09
2017-03-23 00:00:00,4.0500,3.9700,4.0100,86462.23
2017-03-24 00:00:00,4.2200,4.0000,4.1000,520648.01
2017-03-25 00:00:00,4.1900,4.0200,4.0900,286393.02
2017-03-26 00:00:00,4.1200,4.0700,4.0900,126891.52
2017-03-27 00:00:00,4.1700,4.0700,4.1200,140470.46
2017-03-28 00:00:00,4.1900,4.1000,4.1600,133564.2
2017-03-29 00:00:00,4.3000,4.1300,4.2000,214692.84
2017-03-30 00:00:00,7.4000,4.2800,6.0100,5877756.59
2017-03-31 00:00:00,7.4000,6.0300,6.7300,2636963.05
2017-04-01 00:00:00,7.4200,6.5700,6.9400,1366419.94
2017-04-02 00:00:00,8.3000,7.0800,7.6400,2207166.27
2017-04-03 00:00:00,9.0200,7.6900,8.4200,2247093.78
2017-04-04 00:00:00,9.1600,8.2500,8.7200,2117822.76
2017-04-05 00:00:00,12.1100,8.6700,9.5600,4217390.48
2017-04-06 00:00:00,11.9600,10.3200,11.4000,3546240.41
2017-04-07 00:00:00,11.0500,9.7600,10.3200,1761811.09
2017-04-08 00:00:00,10.9600,9.8600,10.5100,956591.45
2017-04-09 00:00:00,10.7100,9.0300,9.8700,1866048.88
2017-04-10 00:00:00,9.8300,8.8500,9.3800,1246919.67
2017-04-11 00:00:00,9.9700,9.3600,9.5800,688494.03
2017-04-12 00:00:00,11.7700,9.5600,11.0500,2836556.88
2017-04-13 00:00:00,11.4900,10.7400,11.0900,895408.44
2017-04-14 00:00:00,11.6600,10.9000,11.2300,816756.76
2017-04-15 00:00:00,11.8400,11.2700,11.5500,844621.97
2017-04-16 00:00:00,11.6400,11.4400,11.5500,260326.6
2017-04-17 00:00:00,12.4400,11.5700,12.0400,1717256.26
2017-04-18 00:00:00,11.4900,10.8200,11.0900,1251434.09
2017-04-19 00:00:00,11.0800,10.0900,10.6000,695804.67
2017-04-20 00:00:00,10.9200,10.0900,10.5600,700454.34
2017-04-21 00:00:00,12.0000,10.7000,11.4000,1067346.86
2017-04-22 00:00:00,13.6300,11.7100,12.7100,1557201.2
2017-04-23 00:00:00,15.3700,13.8300,14.8100,1614774.04
2017-04-24 00:00:00,15.0400,14.1100,14.4600,670767.32
2017-04-25 00:00:00,14.5100,13.7000,13.9900,658394.75
2017-04-26 00:00:00,15.0300,14.3600,14.6700,876515.75
2017-04-27 00:00:00,14.4900,13.5500,14.1500,916176.75
2017-04-28 00:00:00,14.3900,13.9200,14.1700,339055.44
2017-04-29 00:00:00,15.1000,13.9900,14.5100,511369.14
2017-04-30 00:00:00,15.4500,15.0200,15.1900,479089.18
2017-05-01 00:00:00,15.7600,14.8900,15.2600,472663.46
2017-05-02 00:00:00,15.6000,15.0200,15.3200,274246.69
2017-05-03 00:00:00,20.2900,15.4300,17.6100,1830315.68
2017-05-04 00:00:00,23.9300,20.1900,21.5100,1660154.56
2017-05-05 00:00:00,26.0300,22.7600,24.5500,1210449.6
2017-05-06 00:00:00,27.0600,24.7600,25.3700,431149.89
2017-05-07 00:00:00,29.2600,27.1200,28.5700,667027.8
2017-05-08 00:00:00,29.2600,27.7200,28.3600,531022.37
2017-05-09 00:00:00,31.1100,24.5800,27.3400,1335977.19
2017-05-10 00:00:00,35.9200,30.2900,32.4200,1576079.33
2017-05-11 00:00:00,31.5600,28.1100,30.1800,812484.26
2017-05-12 00:00:00,30.4600,26.9300,29.2900,522085.24
2017-05-13 00:00:00,27.8500,25.6400,26.9200,457315.55
2017-05-14 00:00:00,29.0100,27.1000,28.2600,326081.07
2017-05-15 00:00:00,27.7700,24.7100,26.1900,533752.81
2017-05-16 00:00:00,24.4700,22.1000,23.5900,1026804.12
2017-05-17 00:00:00,25.3400,21.3000,23.4700,966558.48
2017-05-18 00:00:00,28.0300,24.7900,25.8500,680466.38
2017-05-19 00:00:00,27.4600,26.2100,26.7100,464181.95
2017-05-20 00:00:00,27.4100,26.4900,26.9200,242200.45
2017-05-21 00:00:00,27.5100,25.1900,26.2200,537709.86
2017-05-22 00:00:00,25.4300,23.1300,24.4900,885050.22
2017-05-23 00:00:00,30.1200,24.0400,27.3800,903934.19
2017-05-24 00:00:00,33.9900,30.1600,32.0700,800805.59
2017-05-25 00:00:00,33.0800,27.0400,30.9200,1085458.18
2017-05-26 00:00:00,29.5900,24.2800,27.4300,767864.15
2017-05-27 00:00:00,25.1000,18.7500,21.9200,1378700.4
2017-05-28 00:00:00,24.7700,21.4900,23.0200,651479.06
2017-05-29 00:00:00,25.3500,22.7400,24.0900,430054.08
2017-05-30 00:00:00,26.0400,23.5400,25.1300,459413.49
2017-05-31 00:00:00,25.3000,23.4100,24.3900,324932.87
2017-06-01 00:00:00,28.4000,25.3500,26.6600,722340.32
2017-06-02 00:00:00,27.6600,26.4200,27.0500,245966.01
2017-06-03 00:00:00,27.5300,26.6100,26.9200,182336.05
2017-06-04 00:00:00,27.4900,26.4500,27.0100,201729.76
2017-06-05 00:00:00,30.4200,27.9700,28.9200,426426.37
2017-06-06 00:00:00,30.1500,28.3300,29.4100,427028.75
2017-06-07 00:00:00,30.1000,27.9700,29.1300,271828.03
2017-06-08 00:00:00,29.4600,27.6400,28.5500,279814.16
2017-06-09 00:00:00,29.7600,29.2200,29.4500,181786.62
2017-06-10 00:00:00,29.5900,28.8600,29.2700,304581.59
2017-06-11 00:00:00,32.6300,28.9800,30.2300,583188.29
2017-06-12 00:00:00,32.1400,27.0900,29.5600,690845.89
2017-06-13 00:00:00,29.8600,28.2600,28.9800,233108.26
2017-06-14 00:00:00,31.0800,28.7300,29.8400,429003.68
2017-06-15 00:00:00,29.3700,26.5100,28.1100,632930.45
2017-06-16 00:00:00,33.1900,28.5900,30.7100,676964.26
2017-06-17 00:00:00,46.5300,34.4500,40.3500,1756844.4
2017-06-18 00:00:00,45.1900,40.9300,43.0900,949667.8
2017-06-19 00:00:00,48.7000,42.3600,45.9700,1262044.98
2017-06-20 00:00:00,48.0200,43.8100,46.6100,519966.58
2017-06-21 00:00:00,47.5300,42.7500,44.9800,567321.06
2017-06-22 00:00:00,47.5200,43.5200,45.5800,421922.02
2017-06-23 00:00:00,47.6700,46.9900,47.2200,227230.17
2017-06-24 00:00:00,46.9900,42.0400,44.6800,292948.67
2017-06-25 00:00:00,44.2100,41.1000,42.7600,321795.98
2017-06-26 00:00:00,42.6700,34.7500,38.9500,611840.33
2017-06-27 00:00:00,39.0000,35.2400,37.1600,425936.2
2017-06-28 00:00:00,42.4200,37.7000,39.8900,397815.27
2017-06-29 00:00:00,41.9400,39.2300,40.6300,236881.39
2017-06-30 00:00:00,40.7100,38.9000,39.8800,201174.94
2017-07-01 00:00:00,39.0300,37.3400,38.3200,193191.89
2017-07-02 00:00:00,42.1100,36.4400,38.7500,215675.77
2017-07-03 00:00:00,46.5700,40.1000,44.3200,750115.15
2017-07-04 00:00:00,53.0700,45.9600,50.2500,933888.06
2017-07-05 00:00:00,53.8300,49.8300,51.8300,602123.14
2017-07-06 00:00:00,51.8500,49.8600,50.8900,297488.41
2017-07-07 00:00:00,50.7500,45.5300,47.6200,416873.06
2017-07-08 00:00:00,51.0200,45.1900,47.8600,366136.66
2017-07-09 00:00:00,51.2200,49.1000,49.9500,208084.04
2017-07-10 00:00:00,49.6600,44.3400,47.5500,560132.72
2017-07-11 00:00:00,46.1600,42.4700,44.5200,538286.69
2017-07-12 00:00:00,47.6100,42.9800,45.6200,482458.65
2017-07-13 00:00:00,47.1900,44.3400,45.5700,253310.62
2017-07-14 00:00:00,45.2600,40.4800,43.3700,447787.01
2017-07-15 00:00:00,42.3100,38.3100,39.7900,407571.64
2017-07-16 00:00:00,40.6100,36.4700,38.6700,609163.86
2017-07-17 00:00:00,42.2900,40.2200,41.4300,448923.03
2017-07-18 00:00:00,44.3400,41.3100,42.8500,491587.53
2017-07-19 00:00:00,43.6000,40.6900,42.3000,395631.19
2017-07-20 00:00:00,45.1800,40.5500,43.0500,468502.27
2017-07-21 00:00:00,47.2900,43.8600,46.0500,193877.69
2017-07-22 00:00:00,47.5700,45.6900,46.8900,173854.15
2017-07-23 00:00:00,47.5800,44.1800,45.5100,243352.54
2017-07-24 00:00:00,45.4400,43.5500,44.4300,192504.39
2017-07-25 00:00:00,45.8400,42.2400,43.7900,203718.6
2017-07-26 00:00:00,44.1800,42.2900,43.1900,214002.74
2017-07-27 00:00:00,43.7600,43.0100,43.4700,163113.62
2017-07-28 00:00:00,44.0900,40.3637,41.7308,195168.3241
2017-07-29 00:00:00,41.2989,38.8936,39.7771,129746.5948
2017-07-30 00:00:00,41.7463,40.1046,40.7530,114213.5254
2017-07-31 00:00:00,43.0538,38.9468,40.8498,233169.8671
2017-08-01 00:00:00,44.1830,41.7620,42.8522,191609.8517
2017-08-02 00:00:00,43.1278,41.7070,42.5238,192414.1999
2017-08-03 00:00:00,42.9518,41.6746,42.4501,127285.319
2017-08-04 00:00:00,43.3547,42.4561,42.8471,110388.391
2017-08-05 00:00:00,46.4625,43.0664,45.5803,176987.6352
2017-08-06 00:00:00,46.5859,45.1333,45.7495,118728.8453
2017-08-07 00:00:00,46.2354,45.3551,45.7135,138224.7073
2017-08-08 00:00:00,49.3525,45.9812,46.4863,127009.5077
2017-08-09 00:00:00,50.1539,47.4995,48.4999,154957.6532
2017-08-10 00:00:00,48.7175,47.5716,48.0473,113564.5315
2017-08-11 00:00:00,47.6728,46.8184,47.0997,125876.1848
2017-08-12 00:00:00,47.4247,46.1883,46.9951,140079.9248
2017-08-13 00:00:00,46.9290,43.8710,45.9199,216059.5152
2017-08-14 00:00:00,46.4912,45.1780,45.6610,110180.5689
2017-08-15 00:00:00,45.4501,42.3650,43.4297,179130.7033
2017-08-16 00:00:00,44.6489,42.9583,43.6775,95195.06178914
2017-08-17 00:00:00,44.6221,43.5036,44.0839,130103.72851514
2017-08-18 00:00:00,47.0397,43.7057,45.4025,281084.64366698
2017-08-19 00:00:00,46.4209,43.4708,44.7234,148936.4853891
2017-08-20 00:00:00,47.0461,44.1718,45.3676,126689.24337676
2017-08-21 00:00:00,48.5889,45.4222,46.5355,223288.71253775
2017-08-22 00:00:00,48.2012,45.4142,46.3209,190086.36668521
2017-08-23 00:00:00,57.2173,46.1609,48.1154,474514.85159967
2017-08-24 00:00:00,54.1899,50.2145,51.8414,354113.91790616
2017-08-25 00:00:00,52.4386,49.3830,50.9448,207112.20173557
2017-08-26 00:00:00,52.3515,50.1176,50.9380,145625.6991968
2017-08-27 00:00:00,64.3893,51.5363,57.6833,567722.41216888
2017-08-28 00:00:00,64.8767,58.8872,61.9022,345307.01958251
2017-08-29 00:00:00,63.8600,61.0168,62.2535,246230.16256945
2017-08-30 00:00:00,65.7764,61.3848,62.8408,185215.55386244
2017-08-31 00:00:00,74.4400,64.8327,68.1000,433615.28251001
2017-09-01 00:00:00,90.1800,71.1900,79.3400,759231.87
2017-09-02 00:00:00,93.2400,71.4800,80.4400,332858.07
2017-09-03 00:00:00,84.1900,74.6700,79.1100,417717.04
2017-09-04 00:00:00,79.4400,62.2500,71.1500,694403.88
2017-09-05 00:00:00,74.6600,62.5000,68.9000,572181.08
2017-09-06 00:00:00,82.0200,73.4600,78.2100,458995.51
2017-09-07 00:00:00,83.0800,77.2900,80.1300,304677.24
2017-09-08 00:00:00,82.3000,68.4500,77.1100,576554.03
2017-09-09 00:00:00,73.9000,69.0900,71.2700,249750.21
2017-09-10 00:00:00,71.3200,63.4000,67.3600,359657.19
2017-09-11 00:00:00,71.6200,66.1200,68.3300,279762.99
2017-09-12 00:00:00,72.2400,65.0300,69.2700,325258.63
2017-09-13 00:00:00,66.2300,58.0400,61.8400,637835.04
2017-09-14 00:00:00,62.7300,45.0600,54.9700,906009.85
2017-09-15 00:00:00,55.3000,33.9700,47.8500,1636395.27
2017-09-16 00:00:00,56.6300,50.0400,52.7700,613584.66
2017-09-17 00:00:00,52.8000,47.6800,50.8600,414389.44
2017-09-18 00:00:00,57.5800,50.8700,54.7900,590208.01
2017-09-19 00:00:00,56.7800,51.4400,53.9900,1018088.16
2017-09-20 00:00:00,54.4900,51.0500,52.7200,511759.86
2017-09-21 00:00:00,52.4100,45.1300,49.7700,1236430.01
2017-09-22 00:00:00,48.5800,44.7100,46.7300,903735.58885624
2017-09-23 00:00:00,49.9200,46.3400,48.3300,578538.34978409
2017-09-24 00:00:00,49.4000,47.1700,47.9400,373680.35726539
2017-09-25 00:00:00,53.1100,47.3800,49.9800,768687.03196688
2017-09-26 00:00:00,54.2700,51.3700,52.6000,546730.623926
2017-09-27 00:00:00,57.3300,52.1500,54.1500,783332.252353
2017-09-28 00:00:00,57.2100,53.9400,55.5400,702715.49540641
2017-09-29 00:00:00,56.7800,50.5200,53.1900,657168.76736634
2017-09-30 00:00:00,55.9400,52.8900,54.9500,414635.12665628
2017-10-01 00:00:00,55.6200,53.5900,54.4300,353415.37043918
2017-10-02 00:00:00,55.0100,53.0800,54.1600,344821.45305282
2017-10-03 00:00:00,53.5600,51.2600,52.1700,353670.62763322
2017-10-04 00:00:00,52.9700,50.5400,51.8100,392527.65026298
2017-10-05 00:00:00,51.8300,50.1300,51.1000,345387.18118167
2017-10-06 00:00:00,52.7700,51.3200,52.1200,266723.74312399
2017-10-07 00:00:00,52.9200,51.5500,51.8400,252616.5184246
2017-10-08 00:00:00,54.7300,52.2500,53.0600,441435.9109687
2017-10-09 00:00:00,53.4400,48.2000,51.4800,600443.86670234
2017-10-10 00:00:00,51.7100,49.7000,50.5100,429281.21916037
2017-10-11 00:00:00,51.0998,50.2000,50.5813,287039.19767087
2017-10-12 00:00:00,59.8812,50.7287,53.5011,1281713.7035448
2017-10-13 00:00:00,60.5619,55.0973,58.1659,1208746.57579508
2017-10-14 00:00:00,66.2545,58.2849,61.5260,1089990.17502245
2017-10-15 00:00:00,70.1010,62.1069,65.1092,1399915.35490839
2017-10-16 00:00:00,66.3675,62.3173,64.3623,638555.82363562
2017-10-17 00:00:00,64.9385,58.5448,61.3418,664449.03675488
2017-10-18 00:00:00,61.8934,53.1017,57.2006,1116249.65152087
2017-10-19 00:00:00,61.3235,58.4229,59.8467,473211.83988204
2017-10-20 00:00:00,62.0403,58.2531,59.8105,474615.93738966
2017-10-21 00:00:00,60.3065,56.2750,58.3392,382716.57332344
2017-10-22 00:00:00,58.5543,55.5173,56.8740,226468.9382796
2017-10-23 00:00:00,56.4423,52.0538,54.4488,580148.91327809
2017-10-24 00:00:00,58.9139,52.4255,57.0970,564980.10405901
2017-10-25 00:00:00,56.2657,53.5734,54.9772,282477.24125939
2017-10-26 00:00:00,56.9333,54.9628,55.7492,203647.91886718
2017-10-27 00:00:00,55.9404,54.7508,55.1911,147884.33389085
2017-10-28 00:00:00,55.7497,53.7703,54.5858,129887.45877988
2017-10-29 00:00:00,57.6365,53.7428,55.4817,325505.09657682
2017-10-30 00:00:00,58.6060,55.8045,56.7791,314439.04615199
2017-10-31 00:00:00,56.7150,55.4866,56.1478,191865.24404151
2017-11-01 00:00:00,55.5784,52.7204,54.8112,305956.48040623
2017-11-02 00:00:00,54.8640,49.7595,52.3008,618388.86148464
2017-11-03 00:00:00,55.9515,53.6020,54.6939,387681.53557719
2017-11-04 00:00:00,55.9851,54.5039,55.0012,196528.78529721
2017-11-05 00:00:00,55.3728,54.2621,54.7412,41799.89247778
2017-11-06 00:00:00,55.6671,53.6253,54.7363,114573.14726947
2017-11-07 00:00:00,63.2338,54.4488,57.2390,354644.32745706
2017-11-08 00:00:00,63.0020,59.6173,61.4698,271067.77870168997
2017-11-09 00:00:00,66.7790,61.4065,63.4105,687929.02729951
2017-11-10 00:00:00,65.7588,55.7805,62.0239,765139.71060956
2017-11-11 00:00:00,63.3452,58.1292,60.6730,553556.12112708
2017-11-12 00:00:00,61.9596,56.3484,59.0275,780531.66045235
2017-11-13 00:00:00,61.6038,57.7691,59.7111,537448.94980902
2017-11-14 00:00:00,68.2753,59.7880,61.2393,470572.90889007
2017-11-15 00:00:00,64.8613,62.0908,63.0343,432747.37993631
2017-11-16 00:00:00,72.5483,62.5215,63.8210,812989.95333937
2017-11-17 00:00:00,71.1466,65.2606,67.7868,848152.69748389
2017-11-18 00:00:00,69.7814,65.1685,67.2292,399422.12948325
2017-11-19 00:00:00,73.0506,68.4413,70.0683,569262.51506291
2017-11-20 00:00:00,73.1127,70.9221,71.9416,380266.37282479
2017-11-21 00:00:00,72.7613,68.0709,70.8316,583151.62760094
2017-11-22 00:00:00,72.0365,69.8933,70.8380,276424.74895545
2017-11-23 00:00:00,76.1600,70.5493,73.2988,767371.92620618
2017-11-24 00:00:00,77.6306,72.0833,74.4233,537392.16761669
2017-11-25 00:00:00,89.0116,76.8263,81.5397,898968.6362795
2017-11-26 00:00:00,88.1498,82.9168,85.4762,504693.05413917
2017-11-27 00:00:00,92.3181,85.1301,89.1337,734098.80601732
2017-11-28 00:00:00,94.2054,89.0710,91.7924,597107.7181011
2017-11-29 00:00:00,102.5700,74.6121,94.8268,1665704.54626246
2017-11-30 00:00:00,91.0971,75.4206,84.2087,887610.60422452
2017-12-01 00:00:00,99.7174,81.3944,89.0764,906332.6576100601
2017-12-02 00:00:00,102.7209,96.7464,99.5308,612609.50664453
2017-12-03 00:00:00,105.7024,94.8629,100.6971,553164.12573486
2017-12-04 00:00:00,103.2638,94.3505,99.2233,395212.99327272
2017-12-05 00:00:00,103.4378,99.4965,101.2334,376429.76147586
2017-12-06 00:00:00,102.2513,92.9732,99.3987,572769.2670725799
2017-12-07 00:00:00,117.8825,85.0901,93.3020,560121.96967564
2017-12-08 00:00:00,127.0468,89.5655,103.5709,1507170.1151806
2017-12-09 00:00:00,155.7338,100.3109,142.2326,1766102.77369378
2017-12-10 00:00:00,153.5592,123.6085,138.9583,1021939.2755562
2017-12-11 00:00:00,222.2070,143.4797,170.3910,2089174.78732223
2017-12-12 00:00:00,316.6459,202.8024,265.7120,2351000.46032267
2017-12-13 00:00:00,345.2489,271.9038,299.4707,1484596.98371347
2017-12-14 00:00:00,307.1914,254.6121,286.4501,775044.58718045
2017-12-15 00:00:00,314.6332,244.2735,281.4150,1018146.05360436
2017-12-16 00:00:00,307.1195,284.8809,296.5154,460438.99897416
2017-12-17 00:00:00,328.9888,294.8596,315.9332,628883.18771828
2017-12-18 00:00:00,359.9616,294.1646,317.7988,663024.46801378
2017-12-19 00:00:00,369.4263,323.1882,349.1741,717208.77765335
2017-12-20 00:00:00,341.3561,295.5269,316.9176,698731.6043702
2017-12-21 00:00:00,327.4129,283.3452,306.2585,507620.03059261
2017-12-22 00:00:00,334.4437,177.0535,252.7230,150936.56962323
2017-12-23 00:00:00,337.1443,242.7720,277.5731,456105.91809706
2017-12-24 00:00:00,316.4377,232.6027,256.0979,49061.75435759
2017-12-25 00:00:00,343.1087,255.7366,269.2563,208980.59835481
2017-12-26 00:00:00,283.6622,260.5066,273.8373,256534.77552042
2017-12-27 00:00:00,311.3292,259.4068,273.0987,40809.22429491
2017-12-28 00:00:00,300.1388,231.9378,247.3311,343057.22470699
2017-12-29 00:00:00,280.1340,238.5384,249.0445,288751.40196796
2017-12-30 00:00:00,262.2792,198.4330,221.5381,440302.89189946
2017-12-31 00:00:00,254.8363,206.1672,221.8549,324811.78623198
2018-01-01 00:00:00,236.9552,215.8288,226.0864,207552.98473834
2018-01-02 00:00:00,296.9846,225.4657,248.1478,411141.4675541
2018-01-03 00:00:00,291.4831,241.7744,261.1413,942.25649875
2018-01-04 00:00:00,281.0674,225.4527,240.2495,71457.59531125
2018-01-05 00:00:00,278.0476,234.4738,250.7216,61178.64607145
2018-01-06 00:00:00,308.1182,243.3946,281.1549,975967.49362256
2018-01-07 00:00:00,287.2127,264.5263,278.4691,384120.73722558
2018-01-08 00:00:00,272.6189,231.0102,257.3248,503314.53909679997
2018-01-09 00:00:00,258.3590,237.4470,250.6278,368362.50854377996
2018-01-10 00:00:00,249.0836,229.0614,241.0776,404954.29078261997
2018-01-11 00:00:00,252.8614,216.6734,232.9514,524936.67796729
2018-01-12 00:00:00,241.2946,218.9392,232.8382,270567.66378645
2018-01-13 00:00:00,262.7037,235.0916,244.6379,325716.91487683
2018-01-14 00:00:00,269.8528,230.0800,244.0071,448396.02390709
2018-01-15 00:00:00,244.4531,231.3140,238.0847,513112.24682248
2018-01-16 00:00:00,232.7529,148.3367,205.7482,2771684.01698826
2018-01-17 00:00:00,203.3142,136.7459,174.5673,2987790.93235548
2018-01-18 00:00:00,209.1357,176.2832,193.2838,1608392.60320183
2018-01-19 00:00:00,202.4953,186.9767,193.8210,830586.2537208099
2018-01-20 00:00:00,214.7263,192.8054,204.1696,725470.05441767
